--------- beginning of main
08-30 09:45:09.527 16573 16618 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_stoneback_1' built at (-38.00, 1.00, 6.00) (lit=False).
08-30 09:45:09.527 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.527 16573 16618 I Unity   : 
08-30 09:45:09.527 16573 16618 I Unity   : [Flow:Wards]         <- BuildWard id='ward_stoneback_1' (1.2ms)
08-30 09:45:09.527 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.527 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.527 16573 16618 I Unity   : 
08-30 09:45:09.528 16573 16618 I Unity   : [Flow:Wards]         -> BuildWard id='ward_stoneback_2'
08-30 09:45:09.528 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.528 16573 16618 I Unity   : 
08-30 09:45:09.528 16573 16618 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_stoneback_2'
08-30 09:45:09.528 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.528 16573 16618 I Unity   : 
08-30 09:45:09.528 16573 16618 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_stoneback_2' (0.1ms)
08-30 09:45:09.528 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.528 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.528 16573 16618 I Unity   : 
08-30 09:45:09.529 16573 16618 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_stoneback_2' built at (-62.00, 1.00, 4.00) (lit=False).
08-30 09:45:09.529 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.529 16573 16618 I Unity   : 
08-30 09:45:09.529 16573 16618 I Unity   : [Flow:Wards]         <- BuildWard id='ward_stoneback_2' (1.1ms)
08-30 09:45:09.529 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.529 16573 16618 I Unity   : 
08-30 09:45:09.529 16573 16618 I Unity   : [Flow:Wards]         -> BuildWard id='ward_stoneback_3'
08-30 09:45:09.529 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.529 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.529 16573 16618 I Unity   : 
08-30 09:45:09.530 16573 16618 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_stoneback_3'
08-30 09:45:09.530 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.530 16573 16618 I Unity   : 
08-30 09:45:09.530 16573 16618 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_stoneback_3' (0.1ms)
08-30 09:45:09.530 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.530 16573 16618 I Unity   : 
08-30 09:45:09.530 16573 16618 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_stoneback_3' built at (-84.00, 1.00, 8.00) (lit=False).
08-30 09:45:09.530 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.530 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.530 16573 16618 I Unity   : 
08-30 09:45:09.531 16573 16618 I Unity   : [Flow:Wards]         <- BuildWard id='ward_stoneback_3' (1.1ms)
08-30 09:45:09.531 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.531 16573 16618 I Unity   : 
08-30 09:45:09.531 16573 16618 I Unity   : [Flow:Wards]         -> BuildWard id='ward_mirewood_1'
08-30 09:45:09.531 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.531 16573 16618 I Unity   : 
08-30 09:45:09.531 16573 16618 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_mirewood_1'
08-30 09:45:09.531 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.531 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.531 16573 16618 I Unity   : 
08-30 09:45:09.532 16573 16618 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_mirewood_1' (0.1ms)
08-30 09:45:09.532 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.532 16573 16618 I Unity   : 
08-30 09:45:09.532 16573 16618 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_mirewood_1' built at (6.00, 1.00, -38.00) (lit=False).
08-30 09:45:09.532 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.532 16573 16618 I Unity   : 
08-30 09:45:09.532 16573 16618 I Unity   : [Flow:Wards]         <- BuildWard id='ward_mirewood_1' (1.2ms)
08-30 09:45:09.532 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.532 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.532 16573 16618 I Unity   : 
08-30 09:45:09.533 16573 16618 I Unity   : [Flow:Wards]         -> BuildWard id='ward_mirewood_2'
08-30 09:45:09.533 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.533 16573 16618 I Unity   : 
08-30 09:45:09.533 16573 16618 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_mirewood_2'
08-30 09:45:09.533 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.533 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.533 16573 16618 I Unity   : 
08-30 09:45:09.534 16573 16618 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_mirewood_2' (0.1ms)
08-30 09:45:09.534 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.534 16573 16618 I Unity   : 
08-30 09:45:09.534 16573 16618 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_mirewood_2' built at (2.00, 1.00, -62.00) (lit=False).
08-30 09:45:09.534 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.534 16573 16618 I Unity   : 
08-30 09:45:09.534 16573 16618 I Unity   : [Flow:Wards]         <- BuildWard id='ward_mirewood_2' (1.1ms)
08-30 09:45:09.534 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.534 16573 16618 I Unity   : 
08-30 09:45:09.534 16573 16618 I Unity   : [Flow:Wards]         -> BuildWard id='ward_mirewood_3'
08-30 09:45:09.534 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.534 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.534 16573 16618 I Unity   : 
08-30 09:45:09.535 16573 16618 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_mirewood_3'
08-30 09:45:09.535 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:09.535 16573 16618 I Unity   : 
08-30 09:45:09.535 16573 16618 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_mirewood_3' (0.1ms)
08-30 09:45:09.535 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:09.535 16573 16618 I Unity   : DeNelle.Village.WardTetherService:Start()
